Date/Time;Date;Hour;Zip Code;Active Energy (kWh);Day of the Week
2022-12-30T13:00:00+00:00;2022-12-30;13:00;3280;918.1955526167202;Sexta
2022-11-06T08:00:00+00:00;2022-11-06;08:00;3280;629.6513412513218;Domingo
2022-12-20T22:00:00+00:00;2022-12-20;22:00;3280;1037.0835551608493;Terça
2023-03-22T09:00:00+00:00;2023-03-22;09:00;3280;1704.6460039427284;Quarta
2023-04-30T18:00:00+01:00;2023-04-30;18:00;3280;608.5718226742874;Domingo
2023-05-08T04:00:00+01:00;2023-05-08;04:00;3280;455.66300164266056;Segunda
2023-04-09T20:00:00+01:00;2023-04-09;20:00;3280;733.7633680729843;Domingo
2023-03-03T11:00:00+00:00;2023-03-03;11:00;3280;1868.908324316972;Sexta
2023-01-06T17:00:00+00:00;2023-01-06;17:00;3280;1313.0861748921616;Sexta
2022-12-10T08:00:00+00:00;2022-12-10;08:00;3280;743.3301134075597;Sábado
2022-12-15T11:00:00+00:00;2022-12-15;11:00;3280;1834.5192212529896;Quinta
2023-04-05T07:00:00+01:00;2023-04-05;07:00;3280;840.7599304948399;Quarta
2023-07-19T05:00:00+01:00;2023-07-19;05:00;3280;690.4868409137987;Quarta
2022-11-23T06:00:00+00:00;2022-11-23;06:00;3280;548.6203862425348;Quarta
2023-03-10T21:00:00+00:00;2023-03-10;21:00;3280;1081.8447050257646;Sexta
2023-07-31T13:00:00+01:00;2023-07-31;13:00;3280;1423.994899659881;Segunda
2023-02-06T12:00:00+00:00;2023-02-06;12:00;3280;1570.212200648224;Segunda
2023-04-12T23:00:00+01:00;2023-04-12;23:00;3280;831.8352464283641;Quarta
2023-07-15T21:00:00+01:00;2023-07-15;21:00;3280;873.4457412090602;Sábado
2023-01-11T18:00:00+00:00;2023-01-11;18:00;3280;1277.395829914327;Quarta
2023-05-24T07:00:00+01:00;2023-05-24;07:00;3280;893.8947326673455;Quarta
2023-08-26T19:00:00+01:00;2023-08-26;19:00;3280;889.7702754009363;Sábado
2023-01-08T21:00:00+00:00;2023-01-08;21:00;3280;876.6979596353314;Domingo
2022-11-14T01:00:00+00:00;2022-11-14;01:00;3280;499.79627168811953;Segunda
2023-07-10T11:00:00+01:00;2023-07-10;11:00;3280;2026.8251495890747;Segunda
2023-04-09T04:00:00+01:00;2023-04-09;04:00;3280;449.4614182797866;Domingo
2023-02-11T15:00:00+00:00;2023-02-11;15:00;3280;835.1852782637238;Sábado
2023-03-08T05:00:00+00:00;2023-03-08;05:00;3280;478.09627565865514;Quarta
2022-12-11T05:00:00+00:00;2022-12-11;05:00;3280;482.85260022644474;Domingo
2022-11-25T13:00:00+00:00;2022-11-25;13:00;3280;1481.6571298121498;Sexta
2023-09-17T08:00:00+01:00;2023-09-17;08:00;3280;604.5715704444909;Domingo
2023-07-29T13:00:00+01:00;2023-07-29;13:00;3280;1106.8027094602414;Sábado
2023-01-25T02:00:00+00:00;2023-01-25;02:00;3280;526.7354674001565;Quarta
2022-12-18T23:00:00+00:00;2022-12-18;23:00;3280;725.150955287562;Domingo
2023-06-15T10:00:00+01:00;2023-06-15;10:00;3280;1916.0499136016342;Quinta
2023-05-26T20:00:00+01:00;2023-05-26;20:00;3280;977.2526633139106;Sexta
2023-02-11T05:00:00+00:00;2023-02-11;05:00;3280;515.0570143916633;Sábado
2022-12-21T06:00:00+00:00;2022-12-21;06:00;3280;609.9553851734365;Quarta
2023-04-27T09:00:00+01:00;2023-04-27;09:00;3280;1421.1747748426435;Quinta
2023-06-04T23:00:00+01:00;2023-06-04;23:00;3280;677.9824098702409;Domingo
2022-12-18T16:00:00+00:00;2022-12-18;16:00;3280;804.0525485039776;Domingo
2023-04-02T15:00:00+01:00;2023-04-02;15:00;3280;920.4641936433277;Domingo
2023-05-28T07:00:00+01:00;2023-05-28;07:00;3280;528.8232148065927;Domingo
2023-03-14T21:00:00+00:00;2023-03-14;21:00;3280;1090.899214898396;Terça
2023-06-06T18:00:00+01:00;2023-06-06;18:00;3280;1151.7840317802747;Terça
2022-12-16T10:00:00+00:00;2022-12-16;10:00;3280;1823.3894818964186;Sexta
2023-03-14T00:00:00+00:00;2023-03-14;00:00;3280;533.0033082965715;Terça
2023-02-03T20:00:00+00:00;2023-02-03;20:00;3280;1191.912507672073;Sexta
2023-09-06T11:00:00+01:00;2023-09-06;11:00;3280;1508.22822966888;Quarta
2022-11-21T09:00:00+00:00;2022-11-21;09:00;3280;1678.3327161776485;Segunda
2022-12-05T23:00:00+00:00;2022-12-05;23:00;3280;890.7660764785176;Segunda
2023-02-10T16:00:00+00:00;2023-02-10;16:00;3280;1258.7505112697463;Sexta
2023-07-16T11:00:00+01:00;2023-07-16;11:00;3280;871.0518412158574;Domingo
2022-11-07T21:00:00+00:00;2022-11-07;21:00;3280;987.9667228895644;Segunda
2023-06-12T09:00:00+01:00;2023-06-12;09:00;3280;1336.565949663332;Segunda
2023-02-02T12:00:00+00:00;2023-02-02;12:00;3280;1410.2370588466745;Quinta
2023-04-24T12:00:00+01:00;2023-04-24;12:00;3280;1070.3456645517506;Segunda
2023-05-23T23:00:00+01:00;2023-05-23;23:00;3280;981.7360221059542;Terça
2022-11-05T11:00:00+00:00;2022-11-05;11:00;3280;1032.1678590676238;Sábado
2023-03-12T03:00:00+00:00;2023-03-12;03:00;3280;477.69095324474193;Domingo
2023-08-29T18:00:00+01:00;2023-08-29;18:00;3280;970.8095531669799;Terça
2023-05-25T15:00:00+01:00;2023-05-25;15:00;3280;1380.5757325130896;Quinta
2022-11-14T06:00:00+00:00;2022-11-14;06:00;3280;513.1916381886442;Segunda
2023-06-13T12:00:00+01:00;2023-06-13;12:00;3280;1383.6624254931999;Terça
2023-01-13T12:00:00+00:00;2023-01-13;12:00;3280;1656.1141287979888;Sexta
2022-11-01T22:00:00+00:00;2022-11-01;22:00;3280;646.6952557301008;Terça
2023-03-26T20:00:00+01:00;2023-03-26;20:00;3280;758.3159979879412;Domingo
2023-07-26T12:00:00+01:00;2023-07-26;12:00;3280;1519.2312847354342;Quarta
2023-09-28T15:00:00+01:00;2023-09-28;15:00;3280;1754.6960597227103;Quinta
2023-03-04T08:00:00+00:00;2023-03-04;08:00;3280;960.2089069414722;Sábado
2022-11-18T20:00:00+00:00;2022-11-18;20:00;3280;1126.810472316944;Sexta
2023-04-18T20:00:00+01:00;2023-04-18;20:00;3280;968.4684735077101;Terça
2023-04-02T17:00:00+01:00;2023-04-02;17:00;3280;620.0232893293961;Domingo
2023-08-31T12:00:00+01:00;2023-08-31;12:00;3280;1674.044199632655;Quinta
2023-04-21T23:00:00+01:00;2023-04-21;23:00;3280;836.1735749415814;Sexta
2023-02-17T16:00:00+00:00;2023-02-17;16:00;3280;1210.6442588169036;Sexta
2023-06-21T04:00:00+01:00;2023-06-21;04:00;3280;860.8625009289356;Quarta
2023-06-20T22:00:00+01:00;2023-06-20;22:00;3280;980.738550173341;Terça
2023-02-18T00:00:00+00:00;2023-02-18;00:00;3280;681.7498207070786;Sábado
2022-11-06T04:00:00+00:00;2022-11-06;04:00;3280;486.84545883427296;Domingo
2023-08-22T18:00:00+01:00;2023-08-22;18:00;3280;1020.7843187052297;Terça
2023-01-21T18:00:00+00:00;2023-01-21;18:00;3280;1001.1357494638645;Sábado
2023-06-08T13:00:00+01:00;2023-06-08;13:00;3280;761.9081987460031;Quinta
2023-03-23T15:00:00+00:00;2023-03-23;15:00;3280;1443.9521063735774;Quinta
2023-06-01T09:00:00+01:00;2023-06-01;09:00;3280;1715.0700802765446;Quinta
2023-09-13T00:00:00+01:00;2023-09-13;00:00;3280;747.6468308786602;Quarta
2023-07-29T12:00:00+01:00;2023-07-29;12:00;3280;1112.340545473509;Sábado
2023-08-20T07:00:00+01:00;2023-08-20;07:00;3280;677.492205912984;Domingo
2023-09-07T23:00:00+01:00;2023-09-07;23:00;3280;972.9485403130163;Quinta
2023-06-10T03:00:00+01:00;2023-06-10;03:00;3280;602.3433862852771;Sábado
2023-03-27T23:00:00+01:00;2023-03-27;23:00;3280;1048.4947469535775;Segunda
2023-02-26T15:00:00+00:00;2023-02-26;15:00;3280;688.6601519047309;Domingo
2023-09-13T11:00:00+01:00;2023-09-13;11:00;3280;1545.2293041377684;Quarta
2023-09-04T03:00:00+01:00;2023-09-04;03:00;3280;538.8737066287624;Segunda
2023-06-09T10:00:00+01:00;2023-06-09;10:00;3280;1075.0804294467353;Sexta
2023-03-13T10:00:00+00:00;2023-03-13;10:00;3280;1654.400188211833;Segunda
2023-06-06T08:00:00+01:00;2023-06-06;08:00;3280;1222.121820378925;Terça
2023-06-19T08:00:00+01:00;2023-06-19;08:00;3280;1456.7228167750275;Segunda
2023-02-01T21:00:00+00:00;2023-02-01;21:00;3280;1265.2221742524864;Quarta
2023-02-19T12:00:00+00:00;2023-02-19;12:00;3280;810.4939546725781;Domingo
2023-02-09T12:00:00+00:00;2023-02-09;12:00;3280;1359.799078845881;Quinta
2023-02-06T16:00:00+00:00;2023-02-06;16:00;3280;1523.2458750857531;Segunda
2023-08-14T20:00:00+01:00;2023-08-14;20:00;3280;926.3814852453645;Segunda
2023-09-22T07:00:00+01:00;2023-09-22;07:00;3280;914.7113761069331;Sexta
2023-08-07T06:00:00+01:00;2023-08-07;06:00;3280;618.6252037948816;Segunda
2023-08-26T07:00:00+01:00;2023-08-26;07:00;3280;642.0362225171917;Sábado
2022-12-17T14:00:00+00:00;2022-12-17;14:00;3280;1072.033136115963;Sábado
2023-05-12T14:00:00+01:00;2023-05-12;14:00;3280;1453.872524692708;Sexta
2023-03-10T05:00:00+00:00;2023-03-10;05:00;3280;519.8083471676526;Sexta
2023-08-02T16:00:00+01:00;2023-08-02;16:00;3280;1485.5243017033029;Quarta
2023-01-05T02:00:00+00:00;2023-01-05;02:00;3280;528.898077515782;Quinta
2023-03-17T05:00:00+00:00;2023-03-17;05:00;3280;426.01822797554917;Sexta
2023-05-14T20:00:00+01:00;2023-05-14;20:00;3280;709.3505906231347;Domingo
2023-02-26T17:00:00+00:00;2023-02-26;17:00;3280;731.3372478289024;Domingo
2023-02-26T06:00:00+00:00;2023-02-26;06:00;3280;759.2609961582102;Domingo
2023-07-06T14:00:00+01:00;2023-07-06;14:00;3280;1692.0007252332048;Quinta
2022-12-18T12:00:00+00:00;2022-12-18;12:00;3280;904.5343777012126;Domingo
2023-06-15T22:00:00+01:00;2023-06-15;22:00;3280;1244.6678410583718;Quinta
2023-03-19T09:00:00+00:00;2023-03-19;09:00;3280;749.5105354227833;Domingo
2023-01-10T03:00:00+00:00;2023-01-10;03:00;3280;474.1533556820368;Terça
2023-04-10T14:00:00+01:00;2023-04-10;14:00;3280;1459.1944343631694;Segunda
2023-07-12T09:00:00+01:00;2023-07-12;09:00;3280;1435.9127739628784;Quarta
2023-04-14T18:00:00+01:00;2023-04-14;18:00;3280;1073.6793064678438;Sexta
2023-05-03T11:00:00+01:00;2023-05-03;11:00;3280;1354.155225255945;Quarta
2023-04-06T18:00:00+01:00;2023-04-06;18:00;3280;1105.4710825329178;Quinta
2022-12-13T02:00:00+00:00;2022-12-13;02:00;3280;498.3193207325533;Terça
2023-03-25T18:00:00+00:00;2023-03-25;18:00;3280;758.9316111726765;Sábado
2022-12-23T20:00:00+00:00;2022-12-23;20:00;3280;993.1744666952403;Sexta
2023-01-16T14:00:00+00:00;2023-01-16;14:00;3280;1658.8370543279518;Segunda
2022-12-21T14:00:00+00:00;2022-12-21;14:00;3280;1618.4496370128636;Quarta
2023-03-20T22:00:00+00:00;2023-03-20;22:00;3280;946.7063371331051;Segunda
2023-01-31T17:00:00+00:00;2023-01-31;17:00;3280;1442.8296778828121;Terça
2022-12-17T02:00:00+00:00;2022-12-17;02:00;3280;567.6784062256055;Sábado
2023-04-16T01:00:00+01:00;2023-04-16;01:00;3280;491.79030062626293;Domingo
2023-02-12T20:00:00+00:00;2023-02-12;20:00;3280;923.241255894512;Domingo
2022-12-03T07:00:00+00:00;2022-12-03;07:00;3280;757.2225892018888;Sábado
2023-08-03T14:00:00+01:00;2023-08-03;14:00;3280;1552.6181431536072;Quinta
2023-06-22T00:00:00+01:00;2023-06-22;00:00;3280;700.0498815764529;Quinta
2023-05-31T03:00:00+01:00;2023-05-31;03:00;3280;801.2668946276655;Quarta
2022-12-28T01:00:00+00:00;2022-12-28;01:00;3280;640.603787409898;Quarta
2022-11-04T03:00:00+00:00;2022-11-04;03:00;3280;458.30758490668325;Sexta
2023-05-22T17:00:00+01:00;2023-05-22;17:00;3280;1240.9460852792317;Segunda
2023-09-06T20:00:00+01:00;2023-09-06;20:00;3280;1105.5523330099995;Quarta
2022-11-07T12:00:00+00:00;2022-11-07;12:00;3280;1333.6381197050757;Segunda
2022-12-30T20:00:00+00:00;2022-12-30;20:00;3280;1021.9027272736566;Sexta
2023-06-09T07:00:00+01:00;2023-06-09;07:00;3280;833.9165574890959;Sexta
2023-06-02T08:00:00+01:00;2023-06-02;08:00;3280;1204.1777887631908;Sexta
2023-04-19T10:00:00+01:00;2023-04-19;10:00;3280;1507.301843483434;Quarta
2022-12-16T16:00:00+00:00;2022-12-16;16:00;3280;1534.7861746371564;Sexta
2023-08-10T18:00:00+01:00;2023-08-10;18:00;3280;936.5525852399536;Quinta
2023-02-04T07:00:00+00:00;2023-02-04;07:00;3280;895.4326831801743;Sábado
2023-02-09T02:00:00+00:00;2023-02-09;02:00;3280;493.46537118770306;Quinta
2023-09-08T04:00:00+01:00;2023-09-08;04:00;3280;662.3078646960657;Sexta
2022-11-04T09:00:00+00:00;2022-11-04;09:00;3280;1504.6105602147084;Sexta
2023-03-23T12:00:00+00:00;2023-03-23;12:00;3280;1537.212145169455;Quinta
2023-07-02T08:00:00+01:00;2023-07-02;08:00;3280;819.9904217865887;Domingo
2022-12-13T04:00:00+00:00;2022-12-13;04:00;3280;478.7707522219211;Terça
2023-04-04T12:00:00+01:00;2023-04-04;12:00;3280;1237.3851160341246;Terça
2023-07-22T19:00:00+01:00;2023-07-22;19:00;3280;949.6113690146093;Sábado
2022-11-04T18:00:00+00:00;2022-11-04;18:00;3280;1345.139192851204;Sexta
2023-03-12T06:00:00+00:00;2023-03-12;06:00;3280;755.935746299934;Domingo
2023-04-22T10:00:00+01:00;2023-04-22;10:00;3280;968.2546582535205;Sábado
2022-12-26T10:00:00+00:00;2022-12-26;10:00;3280;1013.4515014892725;Segunda
2022-11-02T08:00:00+00:00;2022-11-02;08:00;3280;1262.9630566356598;Quarta
2023-01-26T17:00:00+00:00;2023-01-26;17:00;3280;1380.17727478273;Quinta
2022-12-11T12:00:00+00:00;2022-12-11;12:00;3280;883.8523424820626;Domingo
2023-07-03T16:00:00+01:00;2023-07-03;16:00;3280;1118.7212751406694;Segunda
2023-09-26T04:00:00+01:00;2023-09-26;04:00;3280;883.6696871833709;Terça
2023-08-24T18:00:00+01:00;2023-08-24;18:00;3280;1009.2069007894161;Quinta
2023-07-24T22:00:00+01:00;2023-07-24;22:00;3280;936.9710237013824;Segunda
2023-01-16T02:00:00+00:00;2023-01-16;02:00;3280;502.4235486873878;Segunda
2022-11-29T16:00:00+00:00;2022-11-29;16:00;3280;1715.0783588707213;Terça
2023-05-19T14:00:00+01:00;2023-05-19;14:00;3280;1388.1576675093788;Sexta
2022-11-20T03:00:00+00:00;2022-11-20;03:00;3280;508.39833853493803;Domingo
2023-02-13T23:00:00+00:00;2023-02-13;23:00;3280;900.8683559047488;Segunda
2023-02-01T10:00:00+00:00;2023-02-01;10:00;3280;1624.1040167982892;Quarta
2023-04-29T03:00:00+01:00;2023-04-29;03:00;3280;526.2566190010648;Sábado
2023-05-30T09:00:00+01:00;2023-05-30;09:00;3280;1771.440944626378;Terça
2023-06-25T20:00:00+01:00;2023-06-25;20:00;3280;841.5543085529584;Domingo
2023-05-21T08:00:00+01:00;2023-05-21;08:00;3280;594.6752213172749;Domingo
2023-02-19T23:00:00+00:00;2023-02-19;23:00;3280;671.7154415645002;Domingo
2023-04-25T13:00:00+01:00;2023-04-25;13:00;3280;989.7530559061447;Terça
2023-07-23T02:00:00+01:00;2023-07-23;02:00;3280;593.0499636377838;Domingo
2023-04-16T23:00:00+01:00;2023-04-16;23:00;3280;582.2530163172563;Domingo
2022-11-03T07:00:00+00:00;2022-11-03;07:00;3280;809.7556098177648;Quinta
2022-12-09T06:00:00+00:00;2022-12-09;06:00;3280;608.7659235776466;Sexta
2023-06-03T09:00:00+01:00;2023-06-03;09:00;3280;1244.4620657203286;Sábado
2023-05-08T01:00:00+01:00;2023-05-08;01:00;3280;476.52559127426724;Segunda
2023-05-14T03:00:00+01:00;2023-05-14;03:00;3280;530.70997341108;Domingo
2023-01-06T00:00:00+00:00;2023-01-06;00:00;3280;784.262474022011;Sexta
2023-03-17T20:00:00+00:00;2023-03-17;20:00;3280;1100.9699796635462;Sexta
2023-09-21T08:00:00+01:00;2023-09-21;08:00;3280;1369.3986350081193;Quinta
2023-03-17T02:00:00+00:00;2023-03-17;02:00;3280;467.2749871983657;Sexta
2023-08-03T16:00:00+01:00;2023-08-03;16:00;3280;1488.0648752144846;Quinta
2022-12-21T10:00:00+00:00;2022-12-21;10:00;3280;1724.0387420237319;Quarta
2023-04-12T18:00:00+01:00;2023-04-12;18:00;3280;1098.4428591589126;Quarta
2023-03-30T18:00:00+01:00;2023-03-30;18:00;3280;1102.3907387219674;Quinta
2023-03-02T15:00:00+00:00;2023-03-02;15:00;3280;1705.260066645676;Quinta
2022-12-31T12:00:00+00:00;2022-12-31;12:00;3280;929.9772622428824;Sábado
2023-08-20T18:00:00+01:00;2023-08-20;18:00;3280;861.6585764671609;Domingo
2023-06-29T06:00:00+01:00;2023-06-29;06:00;3280;627.9294354488912;Quinta
2023-05-10T18:00:00+01:00;2023-05-10;18:00;3280;1007.293313222855;Quarta
2022-12-08T03:00:00+00:00;2022-12-08;03:00;3280;491.8656071195999;Quinta
2023-09-25T05:00:00+01:00;2023-09-25;05:00;3280;492.84069511383905;Segunda
2023-08-30T05:00:00+01:00;2023-08-30;05:00;3280;535.8751803110081;Quarta
2023-08-06T22:00:00+01:00;2023-08-06;22:00;3280;883.9353732954334;Domingo
2023-06-19T18:00:00+01:00;2023-06-19;18:00;3280;1493.015779780787;Segunda
2022-12-30T17:00:00+00:00;2022-12-30;17:00;3280;922.8733730674579;Sexta
2023-08-13T04:00:00+01:00;2023-08-13;04:00;3280;579.6932095738264;Domingo
2023-07-19T07:00:00+01:00;2023-07-19;07:00;3280;993.984955549535;Quarta
2023-04-15T11:00:00+01:00;2023-04-15;11:00;3280;975.1774390466054;Sábado
2023-02-13T08:00:00+00:00;2023-02-13;08:00;3280;1199.1864575622753;Segunda
2023-02-17T23:00:00+00:00;2023-02-17;23:00;3280;892.5163270099632;Sexta
2022-11-09T04:00:00+00:00;2022-11-09;04:00;3280;446.52883673209675;Quarta
2022-12-14T05:00:00+00:00;2022-12-14;05:00;3280;494.78020849101256;Quarta
2023-02-23T18:00:00+00:00;2023-02-23;18:00;3280;926.1228539595577;Quinta
2023-08-03T01:00:00+01:00;2023-08-03;01:00;3280;713.2573327851115;Quinta
2023-03-25T02:00:00+00:00;2023-03-25;02:00;3280;575.1181088944757;Sábado
2023-02-11T18:00:00+00:00;2023-02-11;18:00;3280;983.4244861021834;Sábado
2022-11-21T17:00:00+00:00;2022-11-21;17:00;3280;1406.89419478856;Segunda
2023-07-14T21:00:00+01:00;2023-07-14;21:00;3280;1166.0232001668198;Sexta
2023-07-25T08:00:00+01:00;2023-07-25;08:00;3280;1349.0079814634933;Terça
2022-12-11T16:00:00+00:00;2022-12-11;16:00;3280;819.4783214841474;Domingo
2023-04-04T22:00:00+01:00;2023-04-04;22:00;3280;969.4055045547324;Terça
2023-03-23T08:00:00+00:00;2023-03-23;08:00;3280;1311.4013189156478;Quinta
2022-12-05T00:00:00+00:00;2022-12-05;00:00;3280;610.201293625985;Segunda
2023-04-16T11:00:00+01:00;2023-04-16;11:00;3280;826.7066078422838;Domingo
2023-02-24T09:00:00+00:00;2023-02-24;09:00;3280;1498.738980851722;Sexta
2023-08-22T08:00:00+01:00;2023-08-22;08:00;3280;833.3478342926019;Terça
2023-02-05T04:00:00+00:00;2023-02-05;04:00;3280;476.1167978348893;Domingo
2023-03-25T10:00:00+00:00;2023-03-25;10:00;3280;962.5847404651981;Sábado
2022-11-18T07:00:00+00:00;2022-11-18;07:00;3280;858.3725619391405;Sexta
2023-08-19T17:00:00+01:00;2023-08-19;17:00;3280;913.2957823082575;Sábado
2023-01-09T08:00:00+00:00;2023-01-09;08:00;3280;1207.2227916207985;Segunda
2023-09-04T08:00:00+01:00;2023-09-04;08:00;3280;1098.9436743774727;Segunda
2023-09-11T01:00:00+01:00;2023-09-11;01:00;3280;529.3553265907793;Segunda
2023-08-04T13:00:00+01:00;2023-08-04;13:00;3280;1633.311982283813;Sexta
2023-05-18T03:00:00+01:00;2023-05-18;03:00;3280;590.2836609580644;Quinta
2023-05-20T22:00:00+01:00;2023-05-20;22:00;3280;679.5177741122537;Sábado
2023-02-13T02:00:00+00:00;2023-02-13;02:00;3280;477.3778533623122;Segunda
2022-11-12T05:00:00+00:00;2022-11-12;05:00;3280;538.3982031462799;Sábado
2023-05-23T21:00:00+01:00;2023-05-23;21:00;3280;1021.0375508670484;Terça
2023-02-24T17:00:00+00:00;2023-02-24;17:00;3280;879.8215631030844;Sexta
2023-02-04T09:00:00+00:00;2023-02-04;09:00;3280;1088.9329445141284;Sábado
2023-03-16T04:00:00+00:00;2023-03-16;04:00;3280;429.09947699709664;Quinta
2023-01-23T17:00:00+00:00;2023-01-23;17:00;3280;1483.7515443407938;Segunda
2023-04-26T22:00:00+01:00;2023-04-26;22:00;3280;1082.6152950809158;Quarta
2022-11-10T17:00:00+00:00;2022-11-10;17:00;3280;1352.0248113560401;Quinta
2023-09-18T17:00:00+01:00;2023-09-18;17:00;3280;1427.357506237081;Segunda
2023-09-12T11:00:00+01:00;2023-09-12;11:00;3280;1691.0495169540286;Terça
2023-01-27T02:00:00+00:00;2023-01-27;02:00;3280;548.6933841631558;Sexta
2023-07-08T15:00:00+01:00;2023-07-08;15:00;3280;872.8275719251145;Sábado
2023-09-20T00:00:00+01:00;2023-09-20;00:00;3280;1007.213787636188;Quarta
2023-09-29T11:00:00+01:00;2023-09-29;11:00;3280;1602.4764978605779;Sexta
2023-02-02T08:00:00+00:00;2023-02-02;08:00;3280;1358.0920532956798;Quinta
2023-05-28T03:00:00+01:00;2023-05-28;03:00;3280;502.0809539031759;Domingo
2023-06-25T15:00:00+01:00;2023-06-25;15:00;3280;860.3817291450715;Domingo
2023-06-29T02:00:00+01:00;2023-06-29;02:00;3280;624.789227692972;Quinta
2023-02-13T22:00:00+00:00;2023-02-13;22:00;3280;1049.0401489581366;Segunda
2023-03-03T18:00:00+00:00;2023-03-03;18:00;3280;1296.361744281481;Sexta
2023-08-09T11:00:00+01:00;2023-08-09;11:00;3280;987.8420040311904;Quarta
2023-01-27T06:00:00+00:00;2023-01-27;06:00;3280;591.8878607730986;Sexta
2023-06-09T06:00:00+01:00;2023-06-09;06:00;3280;732.7250512633782;Sexta
2023-01-11T14:00:00+00:00;2023-01-11;14:00;3280;1468.4037982484972;Quarta
2023-09-13T17:00:00+01:00;2023-09-13;17:00;3280;1245.312265608095;Quarta
2023-03-25T01:00:00+00:00;2023-03-25;01:00;3280;624.6069181367237;Sábado
2022-11-04T06:00:00+00:00;2022-11-04;06:00;3280;522.9968657607452;Sexta
2022-12-19T21:00:00+00:00;2022-12-19;21:00;3280;1125.4595129724867;Segunda
2023-07-08T19:00:00+01:00;2023-07-08;19:00;3280;852.6251195080949;Sábado
2023-02-09T01:00:00+00:00;2023-02-09;01:00;3280;534.2228000530004;Quinta
2023-03-03T06:00:00+00:00;2023-03-03;06:00;3280;791.2881048636306;Sexta
2022-12-05T16:00:00+00:00;2022-12-05;16:00;3280;1735.4508120388061;Segunda
2023-01-08T22:00:00+00:00;2023-01-08;22:00;3280;788.4811223279786;Domingo
2023-04-25T01:00:00+01:00;2023-04-25;01:00;3280;546.1357894863544;Terça
2023-05-08T18:00:00+01:00;2023-05-08;18:00;3280;1071.4603254932335;Segunda
2023-04-25T20:00:00+01:00;2023-04-25;20:00;3280;801.0942484282014;Terça
2023-09-25T16:00:00+01:00;2023-09-25;16:00;3280;1699.5115364423386;Segunda
2023-01-24T02:00:00+00:00;2023-01-24;02:00;3280;500.05214036329846;Terça
2023-06-13T06:00:00+01:00;2023-06-13;06:00;3280;657.3868435379384;Terça
2023-01-16T00:00:00+00:00;2023-01-16;00:00;3280;606.180268537211;Segunda
2023-07-31T03:00:00+01:00;2023-07-31;03:00;3280;556.3582820304832;Segunda
2023-06-05T18:00:00+01:00;2023-06-05;18:00;3280;1117.7818419808787;Segunda
2023-03-18T17:00:00+00:00;2023-03-18;17:00;3280;778.3911263976216;Sábado
2023-02-14T20:00:00+00:00;2023-02-14;20:00;3280;1170.0570248875547;Terça
2023-09-07T11:00:00+01:00;2023-09-07;11:00;3280;1535.1571774977347;Quinta
2023-03-27T00:00:00+01:00;2023-03-27;00:00;3280;996.6659344736261;Segunda
2023-02-23T08:00:00+00:00;2023-02-23;08:00;3280;1178.1133449092224;Quinta
2023-07-13T11:00:00+01:00;2023-07-13;11:00;3280;1685.5434401876823;Quinta
2022-11-23T20:00:00+00:00;2022-11-23;20:00;3280;1172.3153200146603;Quarta
2023-04-30T10:00:00+01:00;2023-04-30;10:00;3280;744.3413355134911;Domingo
2022-12-26T19:00:00+00:00;2022-12-26;19:00;3280;1099.8830393562612;Segunda
